,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
31,Suzuki,Ignis,1.2 Mild Hybrid Glx,2023,10,0 km,Gasolina,83 CV,manual,5 puertas,Verde,Profesional,https://www.coches.com/km0/seminuevo-suzuki-ignis-12-mild-hybrid-glx-en-tarragona.htm?id=8007255,20280
32,Suzuki,Ignis,1.2 Mild Hybrid Gle,2023,01,1 km,Gasolina,83 CV,manual,5 puertas,MARFIL MET,Profesional,https://www.coches.com/km0/seminuevo-suzuki-ignis-12-mild-hybrid-gle-en-madrid.htm?id=8104517,18499
33,Suzuki,Ignis,1.2 Mild Hybrid Gle,2023,01,NUEVO,Gasolina,83 CV,manual,5 puertas,Verde,Profesional,https://www.coches.com/km0/seminuevo-suzuki-ignis-12-mild-hybrid-gle-en-alava.htm?id=8055335,18900
34,Suzuki,Ignis,1.2 Glx 2wd,2019,08,71.249 km,Gasolina,90 CV,manual,5 puertas,Naranja,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-ignis-12-glx-2wd-en-rioja+la.htm?id=8051643,13800
35,Suzuki,Ignis,1.2 Mild Hybrid Gle,2023,,0 km,Gasolina,83 CV,manual,5 puertas,rojo,Profesional,https://www.coches.com/km0/seminuevo-suzuki-ignis-12-mild-hybrid-gle-en-guadalajara.htm?id=8033638,18995
36,Suzuki,Ignis,1.2 Mild Hybrid Gle,2023,,0 km,Gasolina,83 CV,manual,5 puertas,rojo,Profesional,https://www.coches.com/km0/seminuevo-suzuki-ignis-12-mild-hybrid-gle-en-guadalajara.htm?id=8033637,18995
37,Suzuki,Ignis,1.2 Mild Hybrid Evap Glx 4wd,2019,10,56.100 km,Gasolina,90 CV,manual,5 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-ignis-12-mild-hybrid-evap-glx-4wd-en-madrid.htm?id=7967721,14500
38,Suzuki,Ignis,1.2 Mild Hybrid Gle,2023,,11 km,Gasolina,83 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-suzuki-ignis-12-mild-hybrid-gle-en-lugo.htm?id=7854512,19200
39,Suzuki,Ignis,1.2 Glx 2wd,2019,,43.200 km,Gasolina,90 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-ignis-12-glx-2wd-en-alicante.htm?id=7416305,15990
40,Suzuki,Ignis,1.2 Glx Evap 2wd Ags,2018,,29.900 km,Gasolina,90 CV,automática secuencial,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-ignis-12-glx-evap-2wd-ags-en-madrid.htm?id=7974780,99999
41,Suzuki,Ignis,1.2 Mild Hybrid Glx,2021,,18.500 km,Gasolina,83 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-ignis-12-mild-hybrid-glx-en-barcelona.htm?id=8084904,18000
42,Suzuki,Ignis,1.2 Mild Hybrid Gle,2023,01,NUEVO,Gasolina,83 CV,manual,5 puertas,MARFIL MET,Profesional,https://www.coches.com/km0/seminuevo-suzuki-ignis-12-mild-hybrid-gle-en-madrid.htm?id=8104522,18499
43,Suzuki,Ignis,1.2 Gle 2wd,2017,09,71.274 km,Gasolina,90 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-ignis-12-gle-2wd-en-madrid.htm?id=8093654,12350
44,Suzuki,Ignis,1.2 Mild Hybrid Gle,2021,08,9.533 km,Gasolina,83 CV,manual,5 puertas,Naranja,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-ignis-12-mild-hybrid-gle-en-madrid.htm?id=8086141,16990
45,Suzuki,Ignis,1.2 Mild Hybrid Gle 4wd,2023,05,1 km,Gasolina,83 CV,manual,5 puertas,BLANCO/NEGRO,Profesional,https://www.coches.com/km0/seminuevo-suzuki-ignis-12-mild-hybrid-gle-4wd-en-rioja+la.htm?id=8080950,21100
46,Suzuki,Ignis,1.2 Mild Hybrid Glx,2020,08,25.000 km,Gasolina,83 CV,manual,5 puertas,Azul Boost Metalizado,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-ignis-12-mild-hybrid-glx-en-madrid.htm?id=8071560,15690
47,Suzuki,Ignis,1.2 Mild Hybrid Gle,2024,01,NUEVO,Gasolina,83 CV,manual,5 puertas,Verde,Profesional,https://www.coches.com/km0/seminuevo-suzuki-ignis-12-mild-hybrid-gle-en-valladolid.htm?id=8045909,17900
48,Suzuki,Ignis,1.2 Mild Hybrid Evap Gle 4wd,2020,06,22.663 km,Gasolina,90 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-ignis-12-mild-hybrid-evap-gle-4wd-en-madrid.htm?id=8044409,16990
49,Suzuki,Ignis,1.2 Mild Hybrid Glx,2024,01,NUEVO,Gasolina,83 CV,manual,5 puertas,Rojo,Profesional,https://www.coches.com/km0/seminuevo-suzuki-ignis-12-mild-hybrid-glx-en-toledo.htm?id=8006407,20528
